Elapsed; 00:00:00.0001668; Array Size; 200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0004664; Array Size; 400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0013903; Array Size; 600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0020612; Array Size; 800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0027983; Array Size; 1000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0058135; Array Size; 1200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0049184; Array Size; 1400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0081391; Array Size; 1600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0080261; Array Size; 1800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0127360; Array Size; 2000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0122969; Array Size; 2200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0151467; Array Size; 2400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0168813; Array Size; 2600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0232494; Array Size; 2800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0230267; Array Size; 3000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0295505; Array Size; 3200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0308951; Array Size; 3400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0329145; Array Size; 3600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0361997; Array Size; 3800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0396229; Array Size; 4000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0428367; Array Size; 4200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0483048; Array Size; 4400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0541618; Array Size; 4600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0630096; Array Size; 4800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0621148; Array Size; 5000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0001517; Array Size; 200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0004650; Array Size; 400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0009456; Array Size; 600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0023779; Array Size; 800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0039959; Array Size; 1000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0043241; Array Size; 1200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0046814; Array Size; 1400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0071981; Array Size; 1600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0081451; Array Size; 1800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0096901; Array Size; 2000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0128190; Array Size; 2200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0167528; Array Size; 2400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0165906; Array Size; 2600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0211753; Array Size; 2800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0231119; Array Size; 3000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0277201; Array Size; 3200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0316228; Array Size; 3400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0330234; Array Size; 3600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0361188; Array Size; 3800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0386671; Array Size; 4000; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0439710; Array Size; 4200; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0483037; Array Size; 4400; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0525835; Array Size; 4600; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0592889; Array Size; 4800; Array Type; ReversedArray; SelectionSort;
Elapsed; 00:00:00.0607758; Array Size; 5000; Array Type; ReversedArray; SelectionSort;
